2423911,-8.1300,-1.2900,4.9700,-7.9374,-1.0925,5.3172,9.6161,-0.0625,0.2500,0.2500,1008.99,22.48,35.56
2423951,-8.2600,-1.3300,4.9200,-8.0674,-1.1325,5.2672,9.7010,-0.1250,0.3750,0.0000,1008.98,22.48,35.58
2423991,-8.2500,-1.2400,4.9600,-8.0574,-1.0425,5.3072,9.7044,0.1875,0.3125,-0.0625,1008.99,22.48,35.54
2424031,-8.1600,-1.3100,4.9600,-7.9674,-1.1125,5.3072,9.6376,-0.1875,-0.1250,-0.3125,1008.99,22.48,35.56
2424071,-8.2300,-1.3000,4.9700,-8.0374,-1.1025,5.3172,9.6999,-0.0625,0.2500,0.0000,1008.99,22.48,35.53
2424111,-8.1900,-1.2500,4.9200,-7.9974,-1.0525,5.2672,9.6338,0.0625,0.2500,0.1875,1008.99,22.48,35.50
2424151,-8.2200,-1.3700,4.9600,-8.0274,-1.1725,5.3072,9.6943,-0.2500,-0.4375,-0.3750,1009.00,22.48,35.45
2424191,-8.1600,-1.3200,5.0300,-7.9674,-1.1225,5.3772,9.6775,0.0000,-0.5625,-0.1250,1009.00,22.48,35.48
2424231,-8.1900,-1.2900,4.9400,-7.9974,-1.0925,5.2872,9.6492,-0.0625,0.5625,-0.1250,1008.99,22.48,35.50
2424271,-8.2200,-1.2800,4.9100,-8.0274,-1.0825,5.2572,9.6566,0.0000,0.0625,-0.1250,1008.99,22.48,35.56
2424311,-8.1800,-1.2900,4.9400,-7.9874,-1.0925,5.2872,9.6409,-0.1250,-0.5625,-0.0625,1008.99,22.48,35.50
2424351,-8.1400,-1.3400,4.9800,-7.9474,-1.1425,5.3272,9.6356,-0.1875,-0.0625,-0.1250,1008.99,22.48,35.49
2424391,-8.2300,-1.3300,4.9500,-8.0374,-1.1325,5.2972,9.6924,0.0625,0.1250,0.0000,1009.00,22.49,35.47
2424431,-8.2100,-1.2400,4.9000,-8.0174,-1.0425,5.2472,9.6384,0.0000,0.2500,-0.0625,1008.99,22.49,35.49
2424471,-8.1800,-1.3000,4.9100,-7.9874,-1.1025,5.2572,9.6256,-0.1250,0.0625,-0.2500,1009.00,22.49,35.43
2424511,-8.1300,-1.2600,4.9200,-7.9374,-1.0625,5.2672,9.5851,0.0000,0.0000,0.1250,1009.00,22.49,35.47
2424551,-8.2100,-1.3200,4.9500,-8.0174,-1.1225,5.2972,9.6747,-0.0625,-0.3750,-0.0625,1008.99,22.49,35.50
2424591,-8.2000,-1.3300,4.9600,-8.0074,-1.1325,5.3072,9.6730,0.0625,-0.0625,0.0000,1008.99,22.49,35.54
2424631,-8.2000,-1.3400,4.9200,-8.0074,-1.1425,5.2672,9.6523,0.0000,0.3125,0.0000,1008.99,22.49,35.56
2424671,-8.2100,-1.3200,4.9700,-8.0174,-1.1225,5.3172,9.6856,-0.0625,0.2500,-0.0625,1008.99,22.49,35.56
2424711,-8.2000,-1.3000,4.9200,-8.0074,-1.1025,5.2672,9.6477,0.0625,0.0000,0.0000,1008.98,22.49,35.58
2424751,-8.1200,-1.3200,4.9700,-7.9274,-1.1225,5.3172,9.6113,-0.1250,-0.2500,0.0000,1008.98,22.49,35.59
2424791,-8.2000,-1.3000,4.9300,-8.0074,-1.1025,5.2772,9.6531,-0.0625,0.3750,0.0000,1008.98,22.49,35.59
2424831,-8.2400,-1.3000,4.9300,-8.0474,-1.1025,5.2772,9.6863,0.1250,0.1250,0.0625,1008.99,22.49,35.51
2424871,-8.2000,-1.2800,4.9400,-8.0074,-1.0825,5.2872,9.6563,0.0000,-0.1875,0.1875,1008.99,22.49,35.52
2424911,-8.1600,-1.3100,4.9300,-7.9674,-1.1125,5.2772,9.6211,-0.0625,-0.2500,0.0000,1008.99,22.49,35.52
2424951,-8.1600,-1.3000,4.9500,-7.9674,-1.1025,5.2972,9.6310,0.0625,-0.0625,0.1875,1008.99,22.49,35.53
2424991,-8.1900,-1.3000,4.9400,-7.9974,-1.1025,5.2872,9.6503,-0.0625,-0.1250,-0.0625,1008.99,22.49,35.50
2425031,-8.1900,-1.3300,4.9200,-7.9974,-1.1325,5.2672,9.6428,-0.0625,-0.1250,0.0000,1008.99,22.49,35.54
2425071,-8.1900,-1.3200,4.9200,-7.9974,-1.1225,5.2672,9.6417,0.0625,-0.1250,0.0000,1008.99,22.49,35.53
2425111,-8.2600,-1.3200,4.9500,-8.0674,-1.1225,5.2972,9.7161,0.0000,-0.3125,0.0000,1008.99,22.49,35.49
2425151,-8.0900,-1.3200,5.0200,-7.8974,-1.1225,5.3672,9.6144,0.0000,-0.2500,0.0000,1008.99,22.49,35.50
2425191,-8.1200,-1.2700,4.9000,-7.9274,-1.0725,5.2472,9.5670,-0.1250,0.4375,-0.0625,1008.99,22.49,35.52
2425231,-8.2400,-1.3600,4.9100,-8.0474,-1.1625,5.2572,9.6825,0.0625,0.0000,-0.1250,1008.98,22.49,35.58
2425271,-8.1000,-1.2300,4.9400,-7.9074,-1.0325,5.2872,9.5680,0.1250,-0.1875,-0.0625,1008.99,22.49,35.50
2425311,-8.0800,-1.2900,5.0000,-7.8874,-1.0925,5.3472,9.5915,-0.1250,0.6250,-0.1875,1008.99,22.49,35.53
2425351,-8.2600,-1.3400,5.0100,-8.0674,-1.1425,5.3572,9.7513,0.0000,0.7500,0.1250,1008.99,22.49,35.54
2425391,-8.1900,-1.2800,4.9100,-7.9974,-1.0825,5.2572,9.6316,-0.1875,-0.0625,-0.2500,1008.99,22.49,35.54
2425431,-8.0200,-1.3200,4.9300,-7.8274,-1.1225,5.2772,9.5067,-0.0625,-0.0625,-0.2500,1008.99,22.49,35.54
2425471,-8.1700,-1.2600,4.9400,-7.9774,-1.0625,5.2872,9.6292,0.0625,0.6875,0.0625,1008.99,22.49,35.55
2425511,-8.2900,-1.2700,4.9600,-8.0974,-1.0725,5.3072,9.7409,-0.1250,0.2500,-0.1875,1008.98,22.49,35.59
2425551,-8.1900,-1.3100,4.9400,-7.9974,-1.1125,5.2872,9.6515,-0.2500,-0.3125,-0.2500,1008.99,22.49,35.55
2425591,-8.0900,-1.3000,4.9400,-7.8974,-1.1025,5.2872,9.5676,0.0000,-0.1250,-0.1250,1008.99,22.49,35.55
2425631,-8.1800,-1.3000,4.9200,-7.9874,-1.1025,5.2672,9.6311,-0.1250,0.3125,-0.1250,1008.99,22.49,35.52
2425671,-8.1800,-1.3100,4.9100,-7.9874,-1.1125,5.2572,9.6268,0.0000,0.3125,-0.1250,1008.99,22.49,35.51
2425711,-8.1300,-1.2700,4.9700,-7.9374,-1.0725,5.3172,9.6138,0.0625,-0.1875,-0.1875,1009.00,22.49,35.46
2425751,-8.1600,-1.3100,4.9900,-7.9674,-1.1125,5.3372,9.6542,-0.1875,0.0000,-0.1875,1008.99,22.49,35.53
2425791,-8.2000,-1.3300,4.9500,-8.0074,-1.1325,5.2972,9.6675,-0.0625,0.0625,0.0625,1008.99,22.49,35.56
2425831,-8.1400,-1.3300,4.9500,-7.9474,-1.1325,5.2972,9.6179,-0.0625,-0.4375,-0.1875,1008.98,22.49,35.57
2425871,-8.1400,-1.3100,4.9400,-7.9474,-1.1125,5.2872,9.6101,-0.0625,-0.1875,-0.0625,1008.99,22.49,35.56
