5366671,-9.6900,1.6100,1.9900,-9.4974,1.8075,2.3372,9.9464,0.2500,2.1250,-1.4375,1031.59,8.64,-151.60
5366711,-9.4100,1.5400,1.8900,-9.2174,1.7375,2.2372,9.6428,-1.1250,-3.0000,-2.3125,1031.58,8.64,-151.54
5366751,-9.8400,1.3600,2.3500,-9.6474,1.5575,2.6972,10.1377,-1.1250,0.1250,-0.4375,1031.57,8.64,-151.42
5366791,-9.5000,1.4300,1.8900,-9.3074,1.6275,2.2372,9.7099,1.1875,4.6875,2.0000,1031.55,8.64,-151.24
5366831,-9.8100,1.6200,1.9600,-9.6174,1.8175,2.3072,10.0559,-0.1250,2.8125,3.0625,1031.53,8.65,-151.11
5366871,-9.6200,1.4800,1.8600,-9.4274,1.6775,2.2072,9.8266,0.0625,-1.1875,0.1875,1031.52,8.65,-151.02
5366911,-9.6600,1.5100,2.0300,-9.4674,1.7075,2.3772,9.9095,0.0000,0.4375,1.7500,1031.50,8.65,-150.86
5366951,-9.6500,1.5800,2.0900,-9.4574,1.7775,2.4372,9.9268,-1.0625,3.0625,-0.1250,1031.48,8.65,-150.65
5366991,-9.7600,1.4400,1.8200,-9.5674,1.6375,2.1672,9.9455,-0.7500,6.8750,-0.1875,1031.46,8.65,-150.49
5367031,-9.3200,1.5500,1.5600,-9.1274,1.7475,1.9072,9.4869,0.5625,3.5625,2.1250,1031.43,8.65,-150.30
5367071,-9.2400,1.7200,1.6600,-9.0474,1.9175,2.0072,9.4637,-0.9375,3.8125,0.2500,1031.41,8.65,-150.07
5367111,-9.3300,1.4900,1.6600,-9.1374,1.6875,2.0072,9.5062,-0.0625,2.4375,-2.2500,1031.38,8.65,-149.89
5367151,-9.2000,1.2900,1.6700,-9.0074,1.4875,2.0172,9.3496,1.9375,2.6250,0.3125,1031.36,8.65,-149.73
5367191,-9.1400,2.0000,1.6500,-8.9474,2.1975,1.9972,9.4273,-2.6875,10.1875,-1.4375,1031.35,8.65,-149.60
5367231,-9.4800,1.3100,1.6700,-9.2874,1.5075,2.0172,9.6228,0.6875,7.8750,-7.6875,1031.33,8.65,-149.47
5367271,-9.3700,1.0800,1.4100,-9.1774,1.2775,1.7572,9.4310,-0.5000,10.3125,-1.8125,1031.31,8.65,-149.32
5367311,-9.3700,1.8300,1.3200,-9.1774,2.0275,1.6672,9.5454,1.6250,16.5000,3.1250,1031.31,8.65,-149.27
5367351,-9.5800,1.4200,1.1100,-9.3874,1.6175,1.4572,9.6365,1.0000,14.8750,-2.5000,1031.29,8.65,-149.15
5367391,-9.6700,1.3400,1.2300,-9.4774,1.5375,1.5772,9.7300,1.5625,13.1250,1.0625,1031.28,8.65,-149.06
5367431,-9.5000,1.5800,1.0400,-9.3074,1.7775,1.3872,9.5766,1.6250,7.5625,1.0625,1031.27,8.65,-148.97
5367471,-9.3600,1.5600,0.9900,-9.1674,1.7575,1.3372,9.4296,0.6250,3.3750,-0.3125,1031.26,8.65,-148.85
5367511,-9.4000,1.4400,1.1000,-9.2074,1.6375,1.4472,9.4632,0.6875,0.5625,-0.4375,1031.24,8.66,-148.74
5367551,-9.5200,1.4100,1.3100,-9.3274,1.6075,1.6572,9.6089,-3.0000,1.8750,-2.6875,1031.23,8.66,-148.64
5367591,-9.3200,1.4500,1.2300,-9.1274,1.6475,1.5772,9.4080,-1.0625,0.7500,-1.1250,1031.23,8.66,-148.60
5367631,-9.4700,1.3400,1.2100,-9.2774,1.5375,1.5572,9.5320,-1.6875,1.5000,-1.3750,1031.22,8.66,-148.51
5367671,-9.3300,1.4800,1.0000,-9.1374,1.6775,1.3472,9.3873,-0.5000,3.4375,0.3125,1031.21,8.66,-148.43
5367711,-9.2500,1.6300,0.8700,-9.0574,1.8275,1.2172,9.3198,-1.0625,4.3750,0.3750,1031.20,8.66,-148.35
